date,AAPL,MSFT,GOOGL,AMZN,JPM,SPY
2024-06-17,216.67,448.37,177.24,184.06,194.98,547.1
2024-06-18,214.29,446.34,175.09,182.81,197.0,548.49
2024-06-20,209.68,445.7,176.3,186.1,198.67,547.0
2024-06-21,207.49,449.78,179.63,189.08,196.3,544.51
2024-06-24,208.14,447.67,179.22,185.57,198.88,542.74
2024-06-25,209.07,450.95,184.03,186.34,198.07,544.83
2024-06-26,213.25,452.16,183.88,193.61,197.43,545.51
2024-06-27,214.1,452.85,185.41,197.85,199.17,546.37
2024-06-28,210.62,446.95,182.15,193.25,202.26,544.22
2024-07-01,216.75,456.73,182.99,197.2,205.45,545.34
2024-07-02,220.27,459.28,185.24,200.0,208.83,549.01
2024-07-03,221.55,460.77,185.82,197.59,208.69,551.46
2024-07-05,226.34,467.56,190.6,200.0,204.79,554.64
2024-07-08,227.82,466.24,189.03,199.29,205.17,555.28
2024-07-09,228.68,459.54,188.98,199.34,207.63,555.82
2024-07-10,232.98,466.25,191.18,199.79,207.8,561.32
2024-07-11,227.57,454.7,185.57,195.05,207.45,556.48
2024-07-12,230.54,453.55,185.07,194.49,204.94,559.99
2024-07-15,234.4,453.96,186.53,192.72,210.05,561.53
2024-07-16,234.82,449.52,183.92,193.02,213.62,564.86
2024-07-17,228.88,443.52,181.02,187.93,216.87,556.94
2024-07-18,224.18,440.37,177.69,183.75,209.98,552.66
2024-07-19,224.31,437.11,177.66,183.13,209.78,548.99
2024-07-22,223.96,442.94,181.67,182.55,210.28,554.65
2024-07-23,225.01,444.85,181.79,186.41,210.33,553.78
2024-07-24,218.54,428.9,172.63,180.83,208.59,541.23
2024-07-25,217.49,418.4,167.28,179.85,208.67,538.41
2024-07-26,217.96,425.27,167.0,182.5,212.24,544.44
2024-07-29,218.24,426.73,169.53,183.2,210.85,544.76
2024-07-30,218.8,422.92,170.29,181.71,215.19,542.0
2024-07-31,222.08,418.35,171.54,186.98,212.8,550.81
2024-08-01,218.36,417.11,170.76,184.07,207.96,543.01
2024-08-02,219.86,408.49,166.66,167.9,199.14,532.9
2024-08-05,209.27,395.15,159.25,161.02,194.9,517.38
2024-08-06,207.23,399.61,158.29,161.93,200.34,522.15
2024-08-07,209.82,398.43,158.94,162.77,200.4,518.66
2024-08-08,213.31,402.69,162.03,165.8,204.06,530.65
2024-08-09,216.24,406.02,163.67,166.94,205.8,532.99
2024-08-12,217.53,406.81,162.29,166.8,206.19,533.27
2024-08-13,221.27,414.01,164.16,170.23,207.94,542.04
2024-08-14,221.72,416.86,160.37,170.1,210.24,543.75
2024-08-15,224.72,421.03,161.3,177.59,211.55,553.07
2024-08-16,226.05,418.47,162.96,177.06,213.97,554.31
2024-08-19,225.89,421.53,166.67,178.22,215.45,559.61
2024-08-20,226.51,424.8,167.18,178.88,214.52,558.7
2024-08-21,226.4,424.14,165.85,180.11,214.6,560.62
2024-08-22,224.53,415.55,163.8,176.13,216.63,556.22
2024-08-23,226.84,416.79,165.62,177.04,218.31,562.13
2024-08-26,227.18,413.49,166.16,175.5,219.17,560.79
2024-08-27,228.03,413.84,164.68,173.12,220.18,561.56
2024-08-28,226.49,410.6,162.85,170.8,221.29,558.3
2024-08-29,229.79,413.12,161.78,172.12,222.21,558.35
2024-08-30,229.0,417.14,163.38,178.5,224.8,563.68
2024-09-03,222.77,409.44,157.36,176.25,220.3,552.08
2024-09-04,220.85,408.9,156.45,173.33,219.33,550.95
2024-09-05,222.38,408.39,157.24,177.89,217.63,549.61
2024-09-06,220.82,401.7,150.92,171.39,212.46,540.36
2024-09-09,220.91,405.72,148.71,175.4,216.81,546.41
2024-09-10,220.11,414.2,148.66,179.55,205.56,548.79
2024-09-11,222.66,423.04,151.16,184.52,207.23,554.42
2024-09-12,222.77,427.0,154.69,187.0,206.6,559.09
2024-09-13,222.5,430.59,157.46,186.49,204.32,562.01
2024-09-16,216.32,431.34,158.06,184.89,207.86,562.84
2024-09-17,216.79,435.15,159.32,186.88,209.25,563.07
2024-09-18,220.69,430.81,159.81,186.43,207.53,561.4
2024-09-19,228.87,438.69,162.14,189.87,210.48,570.98
2024-09-20,228.2,435.27,163.59,191.6,211.09,568.25
2024-09-23,226.47,433.51,161.85,193.88,211.44,569.67
2024-09-24,227.37,429.17,162.29,193.96,211.59,571.3
2024-09-25,226.37,432.11,161.49,192.53,210.19,570.04
2024-09-26,227.52,431.31,162.73,191.16,209.78,572.3
2024-09-27,227.79,428.02,163.95,187.97,210.5,571.47
2024-09-30,233.0,430.3,165.85,186.33,210.86,573.76
2024-10-01,226.21,420.69,166.99,185.13,207.04,568.62
2024-10-02,226.78,417.13,165.86,184.76,207.29,568.86
2024-10-03,225.67,416.54,165.86,181.96,205.23,567.82
2024-10-04,226.8,416.06,167.06,186.51,211.22,572.98
2024-10-07,221.69,409.54,162.98,180.8,210.93,567.8
2024-10-08,225.77,414.71,164.38,182.72,210.75,573.17
2024-10-09,229.54,417.46,161.86,185.17,213.42,577.14
2024-10-10,229.04,415.84,162.08,186.65,212.84,576.13
2024-10-11,227.55,416.32,163.24,188.82,222.29,579.58
2024-10-14,231.3,419.14,164.96,187.54,221.48,584.32
2024-10-15,233.85,418.74,165.46,187.69,222.39,579.78
2024-10-16,231.78,416.12,165.16,186.89,223.64,582.3
2024-10-17,232.15,416.72,162.93,187.53,224.42,582.35
2024-10-18,235.0,418.16,163.42,188.99,225.37,584.59
2024-10-21,236.48,418.78,164.07,189.07,223.0,583.63
2024-10-22,235.86,427.51,165.14,189.7,224.12,583.32
2024-10-23,230.76,424.6,162.78,184.71,223.41,577.99
2024-10-24,230.57,424.73,162.72,186.38,224.98,579.24
2024-10-25,231.41,428.15,165.27,187.83,222.31,579.04
2024-10-28,233.4,426.59,166.72,188.39,225.5,580.83
2024-10-29,233.67,431.95,169.68,190.83,222.9,581.77
2024-10-30,230.1,432.53,174.46,192.73,224.41,580.01
2024-10-31,225.91,406.35,171.11,186.4,221.92,568.64
2024-11-01,222.91,410.37,171.29,197.93,222.94,571.04
2024-11-04,222.01,408.46,169.24,195.78,219.78,569.81
2024-11-05,223.45,411.46,169.74,199.5,221.49,576.7
2024-11-06,222.72,420.18,176.51,207.09,247.06,591.04
2024-11-07,227.48,425.43,180.75,210.05,236.38,595.61
2024-11-08,226.96,422.54,178.35,208.18,236.98,598.19
2024-11-11,224.23,418.01,180.35,206.84,239.29,598.76
2024-11-12,224.23,423.03,181.62,208.91,239.56,596.9
2024-11-13,225.12,425.2,178.88,214.1,241.16,597.19
2024-11-14,228.22,426.89,175.58,211.48,241.87,593.35
2024-11-15,225.0,415.0,172.49,202.61,245.31,585.75
2024-11-18,228.02,415.76,175.3,201.7,245.03,588.15
2024-11-19,228.28,417.79,178.12,204.61,243.09,590.3
2024-11-20,229.0,415.49,175.98,202.88,240.78,590.5
2024-11-21,228.52,412.87,167.63,198.38,244.76,593.67
2024-11-22,229.87,417.0,164.76,197.12,248.55,595.51
2024-11-25,232.87,418.79,167.65,201.45,250.29,597.53
2024-11-26,235.06,427.99,169.12,207.86,249.97,600.65
2024-11-27,234.93,422.99,169.23,205.74,249.79,598.83
2024-11-29,237.33,423.46,168.95,207.89,249.72,602.55
2024-12-02,239.59,430.98,171.49,210.71,246.25,603.63
2024-12-03,242.65,431.2,171.34,213.44,244.82,603.91
2024-12-04,243.01,437.42,174.37,218.16,243.4,607.66
2024-12-05,243.04,442.62,172.64,220.55,245.48,606.66
2024-12-06,242.84,443.57,174.71,227.03,247.36,607.81
2024-12-09,246.75,446.02,175.37,226.09,243.81,604.68
2024-12-10,247.77,443.33,185.17,225.04,242.86,602.8
2024-12-11,246.49,448.99,195.4,230.26,243.53,607.46
2024-12-12,247.96,449.56,191.96,228.97,241.53,604.33
2024-12-13,248.13,447.27,189.82,227.46,239.94,604.21
2024-12-16,251.04,451.59,196.66,232.93,239.58,606.79
2024-12-17,253.48,454.46,195.42,231.15,238.36,604.29
2024-12-18,248.05,437.39,188.4,220.52,230.37,586.28
2024-12-19,249.79,437.03,188.51,223.29,232.96,586.1
2024-12-20,254.49,436.6,191.41,224.92,237.6,591.15
2024-12-23,255.27,435.25,194.63,225.06,238.39,594.69
2024-12-24,258.2,439.33,196.11,229.05,242.31,601.3
2024-12-26,259.02,438.11,195.6,227.05,243.14,601.34
2024-12-27,255.59,430.53,192.76,223.75,241.17,595.01
2024-12-30,252.2,424.83,191.24,221.3,239.32,588.22
2024-12-31,250.42,421.5,189.3,219.39,239.71,586.08
2025-01-02,243.85,418.58,189.43,220.22,240.0,584.64
2025-01-03,243.36,423.35,191.79,224.19,243.28,591.95
2025-01-06,245.0,427.85,196.87,227.61,240.85,595.36
2025-01-07,242.21,422.37,195.49,222.11,243.17,588.63
2025-01-08,242.7,424.56,193.95,222.13,243.13,589.49
2025-01-10,236.85,418.95,192.04,218.94,239.87,580.49
2025-01-13,234.4,417.19,191.01,218.46,244.21,581.39
2025-01-14,233.28,415.67,189.66,217.76,247.47,582.19
2025-01-15,237.87,426.31,195.55,223.35,252.35,592.78
2025-01-16,228.26,424.58,192.91,220.66,254.27,591.64
2025-01-17,229.98,429.03,196.0,225.94,259.16,597.58
2025-01-21,222.64,428.5,198.05,230.71,263.03,603.05
2025-01-22,223.83,446.2,198.37,235.01,262.84,606.44
2025-01-23,223.66,446.71,197.98,235.42,265.95,609.75
2025-01-24,222.78,444.06,200.21,234.85,264.84,607.97
2025-01-27,229.86,434.56,191.81,235.42,265.85,599.37
2025-01-28,238.26,447.2,195.3,238.15,267.14,604.52
2025-01-29,239.36,442.33,195.41,237.07,266.58,601.81
2025-01-30,237.59,414.99,200.87,234.64,268.23,605.04
2025-01-31,236.0,415.06,204.02,237.68,267.3,601.82
2025-02-03,228.01,410.92,201.23,237.42,266.81,597.77
2025-02-04,232.8,412.37,206.38,242.06,267.94,601.78
2025-02-05,232.47,413.29,191.33,236.17,270.43,604.22
2025-02-06,233.22,415.82,191.6,238.83,276.9,606.32
2025-02-07,227.63,409.75,185.34,229.15,275.8,600.77
2025-02-10,227.65,412.22,186.47,233.14,271.04,604.85
2025-02-11,232.62,411.44,185.32,232.76,274.99,605.31
2025-02-12,236.87,409.04,183.61,228.93,275.45,603.36
2025-02-13,241.53,410.54,186.14,230.37,276.32,609.73
2025-02-14,244.6,408.43,185.23,228.68,276.59,609.7
2025-02-18,244.47,409.64,183.77,226.65,279.95,611.49
2025-02-19,244.87,414.77,185.27,226.63,279.25,612.93
2025-02-20,245.83,416.13,184.56,222.88,266.8,610.38
2025-02-21,245.55,408.21,179.66,216.58,264.24,599.94
2025-02-24,247.1,404.0,179.25,212.71,261.34,597.21
2025-02-25,247.04,397.9,175.42,212.8,257.4,594.24
2025-02-26,240.36,399.73,172.73,214.35,258.79,594.54
2025-02-27,237.3,392.53,168.5,208.74,259.05,585.05
2025-02-28,241.84,396.99,170.28,212.28,264.65,594.18
2025-03-03,238.03,388.49,167.01,205.02,260.62,583.77
2025-03-04,235.93,388.61,170.92,203.8,250.25,576.86
2025-03-05,235.74,401.02,173.02,208.36,251.53,583.06
2025-03-06,235.33,396.89,172.35,200.7,246.54,572.71
2025-03-07,239.07,393.31,173.86,199.25,242.28,575.92
2025-03-10,227.48,380.16,165.87,194.54,232.22,560.58
2025-03-11,220.84,380.45,164.04,196.59,229.14,555.92
2025-03-12,216.98,383.27,167.11,198.89,227.9,558.87
2025-03-13,209.68,378.77,162.76,193.89,225.19,551.42
2025-03-14,213.49,388.56,165.49,197.95,232.44,562.81
2025-03-17,214.0,388.7,164.29,195.74,233.93,567.15
2025-03-18,212.69,383.52,160.67,192.82,234.97,561.02
2025-03-19,215.24,387.82,163.89,195.54,239.11,567.13
2025-03-20,214.1,386.84,162.8,194.95,239.01,565.49
2025-03-21,218.27,391.26,163.99,196.21,241.63,563.98
2025-03-24,220.73,393.08,167.68,203.26,248.06,574.08
2025-03-25,223.75,395.16,170.56,205.71,251.13,575.46
2025-03-26,221.53,389.97,165.06,201.13,251.03,568.59
2025-03-27,223.85,390.58,162.24,201.36,248.12,567.08
2025-03-28,217.9,378.8,154.33,192.72,242.85,555.66
2025-03-31,222.13,375.39,154.64,190.26,245.3,559.39
2025-04-01,223.19,382.19,157.07,192.17,243.66,560.97
2025-04-02,223.89,382.14,157.04,196.01,245.82,564.52
2025-04-03,203.19,373.11,150.72,178.41,228.69,536.7
2025-04-04,188.38,359.84,145.6,171.0,210.28,505.28
2025-04-07,181.46,357.86,146.75,175.26,214.44,504.38
2025-04-08,172.42,354.56,144.7,170.66,216.87,496.48
2025-04-09,198.85,390.49,158.71,191.1,234.34,548.62
2025-04-10,190.42,381.35,152.82,181.22,227.11,524.58
2025-04-11,198.15,388.45,157.14,184.87,236.2,533.94
2025-04-14,202.52,387.81,159.07,182.12,234.72,539.12
2025-04-15,202.14,385.73,156.31,179.59,233.13,537.61
2025-04-16,194.27,371.61,153.33,174.33,229.61,525.66
2025-04-17,196.98,367.78,151.16,172.61,231.96,526.41
2025-04-21,193.16,359.12,147.67,167.32,228.99,513.88
2025-04-22,199.74,366.82,151.47,173.18,235.59,527.25
2025-04-23,204.6,374.39,155.35,180.6,240.88,535.42
2025-04-24,208.37,387.3,159.28,186.54,244.64,546.69
2025-04-25,209.28,391.85,161.96,188.99,243.55,550.64
2025-04-28,210.14,391.16,160.61,187.7,243.22,550.85
2025-04-29,211.21,394.04,160.16,187.39,244.62,554.32
2025-04-30,212.5,395.26,158.8,184.42,244.62,554.54
2025-05-01,213.32,425.4,161.3,190.2,246.89,558.47
2025-05-02,205.35,435.28,164.03,189.98,252.51,566.76
2025-05-05,198.89,436.17,164.21,186.35,252.56,563.51
2025-05-06,198.51,433.31,163.23,185.01,249.25,558.8
2025-05-07,196.25,433.35,151.38,188.71,249.39,561.15
2025-05-08,197.49,438.17,154.28,192.08,253.47,565.06
2025-05-09,198.53,438.73,152.75,193.06,253.08,564.34
2025-05-12,210.79,449.26,158.46,208.64,260.05,582.99
2025-05-13,212.93,449.14,159.53,211.37,263.01,586.84
2025-05-14,212.33,452.94,165.37,210.25,265.64,587.59
2025-05-15,211.45,453.13,163.96,205.17,267.49,590.46
2025-05-16,211.26,454.27,166.19,205.59,267.56,594.2
2025-05-19,208.78,458.87,166.54,206.16,264.88,594.85
2025-05-20,206.86,458.17,163.98,204.07,265.68,592.85
2025-05-21,202.09,452.57,168.56,201.12,261.04,582.86
2025-05-22,201.36,454.86,170.87,203.1,260.67,583.09
2025-05-23,195.27,450.18,168.47,200.99,260.71,579.11
2025-05-27,200.21,460.69,172.9,206.02,265.29,591.15
2025-05-28,200.42,457.36,172.36,204.72,263.49,587.73
2025-05-29,199.95,458.68,171.86,205.7,264.37,590.05
2025-05-30,200.85,460.36,171.74,205.01,264.0,589.39
2025-06-02,201.7,461.97,169.03,206.65,264.66,592.71
2025-06-03,203.27,462.97,166.18,205.71,266.27,596.09
2025-06-04,202.82,463.87,168.05,207.23,264.22,595.93
2025-06-05,200.63,467.68,168.21,207.91,261.95,593.05
2025-06-06,203.92,470.38,173.68,213.57,265.73,599.14
2025-06-09,201.45,472.75,176.09,216.98,266.74,599.68
2025-06-10,202.67,470.92,178.6,217.61,268.6,603.08
2025-06-11,198.78,472.62,177.35,213.2,268.15,601.36
2025-06-12,199.2,478.87,175.7,213.24,268.24,603.75
2025-06-13,196.45,474.96,174.67,212.1,264.95,597.0
2025-06-16,198.42,479.14,176.77,216.1,270.36,602.68
2025-06-17,195.64,478.04,175.95,214.82,269.52,597.53
2025-06-18,196.58,480.24,173.32,212.52,273.96,597.44
2025-06-20,201.0,477.4,166.64,209.69,275.0,594.28
2025-06-23,201.5,486.0,165.19,208.47,278.27,600.15
2025-06-24,200.3,490.11,166.77,212.77,281.26,606.78
2025-06-25,201.56,492.27,170.68,211.99,284.06,607.12
2025-06-26,201.0,497.45,173.54,217.12,288.75,611.87
2025-06-27,201.08,495.94,178.53,223.3,287.11,614.91
2025-06-30,205.17,497.41,176.23,219.39,289.91,617.85
2025-07-01,207.82,492.05,175.84,220.46,290.41,617.65
2025-07-02,212.44,491.09,178.64,219.92,292.0,620.45
2025-07-03,213.55,498.84,179.53,223.41,296.0,625.34
2025-07-07,209.95,497.72,176.79,223.47,291.97,620.68
2025-07-08,210.01,496.62,174.36,219.36,282.78,620.34
2025-07-09,211.14,503.51,176.62,222.54,283.16,624.06
2025-07-10,212.41,501.48,177.62,222.26,288.19,625.82
2025-07-11,211.16,503.32,180.19,225.02,286.86,623.62
2025-07-14,208.62,503.02,181.56,225.69,288.7,624.81
2025-07-15,209.11,505.82,182.0,226.35,286.55,622.14
2025-07-16,210.16,505.62,182.97,223.19,285.82,624.22
2025-07-17,210.02,511.7,183.58,223.88,289.9,628.04
2025-07-18,211.18,510.05,185.06,226.13,291.27,627.58
2025-07-21,212.48,510.06,190.1,229.3,290.97,628.77
2025-07-22,214.4,505.27,191.34,227.47,291.43,628.86
2025-07-23,214.15,505.87,190.23,228.29,296.76,634.21
2025-07-24,213.76,510.88,192.17,232.23,296.55,634.42
2025-07-25,213.88,513.71,193.18,231.44,298.62,637.1
2025-07-28,214.05,512.5,192.58,232.79,298.28,636.94
2025-07-29,211.27,512.57,195.75,231.01,297.04,635.26
2025-07-30,209.05,513.24,196.53,230.19,299.63,634.46
2025-07-31,207.57,533.5,191.9,234.11,296.24,632.08
2025-08-01,202.38,524.11,189.13,214.75,289.37,621.72
2025-08-04,203.35,535.64,195.04,211.65,294.26,631.17
2025-08-05,202.92,527.75,194.67,213.75,291.37,627.97
2025-08-06,213.25,524.94,196.09,222.31,291.35,632.78
2025-08-07,220.03,520.84,196.52,223.13,286.94,632.25
2025-08-08,229.35,522.04,201.42,222.69,288.76,637.18
2025-08-11,227.18,521.77,201.0,221.3,289.56,635.92
2025-08-12,229.65,529.24,203.34,221.47,292.85,642.69
2025-08-13,233.33,520.58,201.96,224.56,290.53,644.89
2025-08-14,232.78,522.48,202.94,230.98,294.16,644.95
2025-08-15,231.59,520.17,203.9,231.03,290.49,643.44
2025-08-18,230.89,517.1,203.5,231.49,291.53,643.3
2025-08-19,230.56,509.77,201.57,228.01,290.66,639.81
2025-08-20,226.01,505.72,199.32,223.81,292.24,638.11
2025-08-21,224.9,504.24,199.75,221.95,291.47,635.55
2025-08-22,227.76,507.23,206.09,228.84,296.24,645.31
2025-08-25,227.16,504.26,208.49,227.94,294.9,642.47
2025-08-26,229.31,502.04,207.14,228.71,298.57,645.16
2025-08-27,230.49,506.74,207.48,229.12,299.28,646.63
2025-08-28,232.56,509.64,211.64,231.6,301.07,648.92
2025-08-29,232.14,506.69,212.91,229.0,301.42,645.05
2025-09-02,229.72,505.12,211.35,225.34,299.7,640.27
2025-09-03,238.47,505.35,230.66,225.99,299.51,643.74
2025-09-04,239.78,507.97,232.3,235.68,303.82,649.12
2025-09-05,239.69,495.0,235.0,232.33,294.38,647.24
2025-09-08,237.88,498.2,234.04,235.84,292.91,648.83
2025-09-09,234.35,498.41,239.63,238.24,297.85,650.33
2025-09-10,226.79,500.37,239.17,230.33,300.54,652.21
2025-09-11,230.03,501.01,240.37,229.95,305.56,657.63
2025-09-12,234.07,509.9,240.8,228.15,306.91,657.41
2025-09-15,236.7,515.36,251.61,231.43,308.9,660.91
2025-09-16,238.15,509.04,251.16,234.05,309.19,660.0
2025-09-17,238.99,510.02,249.53,231.62,311.75,659.18
2025-09-18,237.88,508.45,252.03,231.23,313.23,662.26
2025-09-19,245.5,517.93,254.72,231.48,314.78,663.7
2025-09-22,256.08,514.45,252.53,227.63,312.44,666.84
2025-09-23,254.43,509.23,251.66,220.71,312.74,663.21
2025-09-24,252.31,510.15,247.14,220.21,313.42,661.1
2025-09-25,256.87,507.03,245.79,218.15,313.45,658.05
2025-09-26,255.46,511.46,246.54,219.78,316.06,661.82
2025-09-29,254.43,514.6,244.05,222.17,315.69,663.68
2025-09-30,254.63,517.95,243.1,219.57,315.43,666.18
2025-10-01,255.45,519.71,244.9,220.63,310.71,668.45
2025-10-02,257.13,515.74,245.69,222.41,307.55,669.22
2025-10-03,258.02,517.35,245.35,219.51,310.03,669.21
2025-10-06,256.69,528.57,250.43,220.9,309.18,671.61
2025-10-07,256.48,523.98,245.76,221.78,307.69,669.12
2025-10-08,258.06,524.85,244.62,225.22,304.03,673.11
2025-10-09,254.04,522.4,241.53,227.74,305.53,671.16
2025-10-10,245.27,510.96,236.57,216.37,300.89,653.02
2025-10-13,247.66,514.05,244.15,220.07,307.97,663.04
2025-10-14,247.77,513.57,245.45,216.39,302.08,662.23
2025-10-15,249.34,513.43,251.03,215.57,305.69,665.17
2025-10-16,247.45,511.61,251.46,214.47,298.54,660.64
2025-10-17,252.29,513.58,253.3,213.04,297.56,664.39
2025-10-20,262.24,516.79,256.55,216.48,302.36,671.3
2025-10-21,262.77,517.66,250.46,222.03,297.09,671.29
2025-10-22,258.45,520.54,251.69,217.95,294.11,667.8
2025-10-23,259.58,520.56,253.08,221.09,294.54,671.76
2025-10-24,262.82,523.61,259.92,224.21,300.44,677.25
2025-10-27,268.81,531.52,269.27,226.97,304.15,685.24
2025-10-28,269.0,542.07,267.47,229.25,305.36,687.06
2025-10-29,269.7,541.55,274.57,230.3,305.51,687.39
2025-10-30,271.4,525.76,281.48,222.86,309.44,679.83
2025-10-31,270.37,517.81,281.19,244.22,311.12,682.06
2025-11-03,269.05,517.03,283.72,254.0,309.35,683.34
2025-11-04,270.04,514.33,277.54,249.32,309.25,675.24
2025-11-05,270.14,507.16,284.31,250.2,311.68,677.58
2025-11-06,269.77,497.1,284.75,243.04,313.42,670.31
2025-11-07,268.47,496.82,278.83,244.41,314.21,670.97
2025-11-10,269.43,506.0,290.1,248.4,316.89,681.44
2025-11-11,275.25,508.68,291.31,249.1,315.62,683.0
2025-11-12,273.47,511.14,286.71,244.2,320.41,683.38
2025-11-13,272.95,503.29,278.57,237.58,309.48,672.04
2025-11-14,272.41,510.18,276.41,234.69,303.61,671.93
2025-11-17,267.46,507.49,285.02,232.87,300.37,665.67
2025-11-18,267.44,493.79,284.28,222.55,299.41,660.08
2025-11-19,268.56,487.12,292.81,222.69,303.27,662.63
2025-11-20,266.25,478.43,289.45,217.14,298.38,652.53
2025-11-21,271.49,472.12,299.66,220.69,298.02,659.03
2025-11-24,275.92,474.0,318.58,226.28,298.0,668.73
2025-11-25,276.97,476.99,323.44,229.67,303.0,675.02
2025-11-26,277.55,485.5,319.95,229.16,307.64,679.68
2025-11-28,278.85,492.01,320.18,233.22,313.08,683.39
2025-12-01,283.1,486.74,314.89,233.88,308.92,680.27
2025-12-02,286.19,490.0,315.81,234.42,307.88,681.53
2025-12-03,284.15,477.73,319.63,232.38,312.13,683.89
2025-12-04,280.7,480.84,317.62,229.11,316.1,684.39
2025-12-05,278.78,483.16,321.27,229.53,315.04,685.69
2025-12-08,277.89,491.02,313.72,226.89,315.21,683.63
2025-12-09,277.18,492.02,317.08,227.92,300.51,683.04
2025-12-10,278.78,478.56,320.21,231.78,310.11,687.57
2025-12-11,278.03,483.47,312.43,230.28,317.38,689.17
2025-12-12,278.28,478.53,309.29,226.19,318.52,681.76
2025-12-15,274.11,474.82,308.22,222.54,320.02,680.73
2025-12-16,274.61,476.39,306.57,222.56,315.55,678.87
2025-12-17,271.84,476.12,296.72,221.27,314.98,671.4
2025-12-18,272.19,483.98,302.46,226.76,313.0,676.47
2025-12-19,273.67,485.92,307.16,227.35,317.21,680.59
2025-12-22,270.97,484.92,309.78,228.43,323.09,684.83
2025-12-23,272.36,486.85,314.35,232.14,325.93,687.96
2025-12-24,273.81,488.02,314.09,232.38,329.17,690.38
2025-12-26,273.4,487.71,313.51,232.52,327.91,690.31
2025-12-29,273.76,487.1,313.56,232.07,323.75,687.85
2025-12-30,273.08,487.48,313.85,232.53,323.42,687.01
2025-12-31,271.86,483.62,313.0,230.82,322.22,681.92
